9.13 -0.0931274 0.157124
9.14 -0.0915138 0.16555
9.15 -0.0898171 0.173769
9.16 -0.0880392 0.181773
9.17 -0.0861823 0.189557
9.18 -0.0842488 0.197112
9.19 -0.0822409 0.204433
9.2 -0.0801609 0.211514
9.21 -0.0780114 0.218348
9.22 -0.0757948 0.224931
9.23 -0.0735137 0.231256
9.24 -0.0711706 0.23732
9.25 -0.0687682 0.243116
9.26 -0.0663091 0.248641
9.27 -0.0637963 0.25389
9.28 -0.0612323 0.25886
9.29 -0.05862 0.263547
9.3 -0.0559623 0.267947
9.31 -0.053262 0.272059
9.32 -0.0505221 0.275878
9.33 -0.0477454 0.279404
9.34 -0.044935 0.282633
9.35 -0.0420938 0.285564
9.36 -0.0392247 0.288195
9.37 -0.0363309 0.290526
9.38 -0.0334152 0.292556
9.39 -0.0304808 0.294284
9.4 -0.0275305 0.295709
9.41 -0.0245676 0.296833
9.42 -0.0215949 0.297655
9.43 -0.0186155 0.298176
9.44 -0.0156324 0.298396
9.45 -0.0126486 0.298319
9.46 -0.00966701 0.297943
9.47 -0.00669068 0.297273
9.48 -0.00372252 0.29631
9.49 -0.000765455 0.295055
9.5 0.00217763 0.293513
9.51 0.00510386 0.291686
9.52 0.0080104 0.289577
9.53 0.0108945 0.287189
9.54 0.0137533 0.284527
9.55 0.0165841 0.281595
9.56 0.0193843 0.278396
9.57 0.0221511 0.274935
9.58 0.0248821 0.271218
9.59 0.0275747 0.267248
9.6 0.0302263 0.263032
9.61 0.0328345 0.258575
9.62 0.035397 0.253882
9.63 0.0379114 0.248959
9.64 0.0403754 0.243812
9.65 0.0427869 0.238447
9.66 0.0451437 0.232872
9.67 0.0474436 0.227092
9.68 0.0496848 0.221115
9.69 0.0518653 0.214946
9.7 0.0539832 0.208595
9.71 0.0560366 0.202066
9.72 0.0580239 0.195369
9.73 0.0599434 0.18851
9.74 0.0617936 0.181498
9.75 0.0635729 0.174339
9.76 0.0652799 0.167042
9.77 0.0669133 0.159616
9.78 0.0684718 0.152066
9.79 0.0699543 0.144403
9.8 0.0713595 0.136634
9.81 0.0726866 0.128768
9.82 0.0739346 0.120812
9.83 0.0751026 0.112775
9.84 0.0761899 0.104667
9.85 0.0771957 0.0964937
9.86 0.0781196 0.0882653
9.87 0.0789609 0.0799899
9.88 0.0797192 0.0716761
9.89 0.0803943 0.0633321
9.9 0.0809858 0.0549667
9.91 0.0814936 0.0465881
9.92 0.0819176 0.0382049
9.93 0.0822577 0.0298254
9.94 0.0825141 0.0214579
9.95 0.0826869 0.0131107
9.96 0.0827764 0.00479211
9.97 0.0827829 -0.00348978
9.98 0.0827068 -0.0117269
9.99 0.0825485 -0.0199112
10 0.0823087 -0.0280349
10.01 0.0819881 -0.03609
10.02 0.0815872 -0.044069
10.03 0.081107 -0.0519643
10.04 0.0805482 -0.0597683
10.05 0.0799119 -0.0674738
10.06 0.0791991 -0.0750736
10.07 0.0784108 -0.0825606
10.08 0.0775483 -0.0899279
10.09 0.0766127 -0.0971687
10.1 0.0756053 -0.104277
10.11 0.0745276 -0.111245
10.12 0.0733809 -0.118068
10.13 0.0721668 -0.124738
10.14 0.0708867 -0.131252
10.15 0.0695423 -0.137601
10.16 0.0681352 -0.143782
10.17 0.0666672 -0.149789
10.18 0.06514 -0.155616
10.19 0.0635555 -0.161259
10.2 0.0619155 -0.166713
10.21 0.0602219 -0.171974
10.22 0.0584767 -0.177036
10.23 0.0566818 -0.181897
10.24 0.0548394 -0.186552
10.25 0.0529515 -0.190998
10.26 0.0510202 -0.195232
10.27 0.0490476 -0.199249
10.28 0.0470359 -0.203048
10.29 0.0449874 -0.206625
10.3 0.0429042 -0.209978
10.31 0.0407885 -0.213105
10.32 0.0386428 -0.216004
10.33 0.0364692 -0.218673
10.34 0.0342701 -0.221111
10.35 0.0320478 -0.223316
10.36 0.0298046 -0.225287
10.37 0.0275428 -0.227024
10.38 0.0252649 -0.228525
10.39 0.0229731 -0.229791
10.4 0.0206698 -0.230822
10.41 0.0183575 -0.231617
10.42 0.0160383 -0.232177
10.43 0.0137147 -0.232503
10.44 0.011389 -0.232596
10.45 0.00906355 -0.232456
10.46 0.00674066 -0.232084
10.47 0.00442263 -0.231483
10.48 0.00211175 -0.230655
10.49 -0.000189707 -0.2296
10.5 -0.0024795 -0.228321
10.51 -0.0047554 -0.226822
10.52 -0.0070152 -0.225103
10.53 -0.00925674 -0.223168
10.54 -0.0114779 -0.221021
10.55 -0.0136765 -0.218664
10.56 -0.0158504 -0.2161
10.57 -0.0179978 -0.213334
10.58 -0.0201165 -0.210369
10.59 -0.0222045 -0.207208
10.6 -0.02426 -0.203857
10.61 -0.026281 -0.200319
10.62 -0.0282658 -0.196599
10.63 -0.0302124 -0.192702
10.64 -0.0321192 -0.188631
10.65 -0.0339845 -0.184393
10.66 -0.0358065 -0.179992
10.67 -0.0375838 -0.175434
10.68 -0.0393147 -0.170723
10.69 -0.0409978 -0.165865
10.7 -0.0426315 -0.160867
10.71 -0.0442146 -0.155732
10.72 -0.0457458 -0.150468
10.73 -0.0472236 -0.14508
10.74 -0.048647 -0.139575
10.75 -0.0500147 -0.133957
10.76 -0.0513258 -0.128234
10.77 -0.0525791 -0.122412
10.78 -0.0537737 -0.116496
10.79 -0.0549087 -0.110494
10.8 -0.0559833 -0.104412
10.81 -0.0569967 -0.0982557
10.82 -0.0579482 -0.0920322
10.83 -0.0588371 -0.0857479
10.84 -0.059663 -0.0794095
10.85 -0.0604252 -0.0730234
10.86 -0.0611233 -0.0665964
10.87 -0.061757 -0.060135
10.88 -0.0623259 -0.0536459
10.89 -0.0628298 -0.0471356
10.9 -0.0632686 -0.0406107
10.91 -0.063642 -0.0340779
10.92 -0.0639501 -0.0275437
10.93 -0.0641929 -0.0210146
10.94 -0.0643705 -0.0144972
10.95 -0.0644829 -0.00799771
10.96 -0.0645305 -0.00152271
10.97 -0.0645135 0.00492151
10.98 -0.0644322 0.0113287
10.99 -0.064287 0.0176926
11 -0.0640785 0.0240071
11.01 -0.0638071 0.0302662
11.02 -0.0634734 0.0364639
11.03 -0.063078 0.0425943
11.04 -0.0626217 0.0486517
11.05 -0.0621053 0.0546303
11.06 -0.0615294 0.0605246
11.07 -0.0608951 0.0663291
11.08 -0.0602032 0.0720386
11.09 -0.0594546 0.0776477
11.1 -0.0586506 0.0831513
11.11 -0.057792 0.0885446
11.12 -0.05688 0.0938227
11.13 -0.0559159 0.0989809
11.14 -0.0549008 0.104015
11.15 -0.0538361 0.108919
11.16 -0.0527229 0.113691
11.17 -0.0515627 0.118326
11.18 -0.0503569 0.122819
11.19 -0.0491068 0.127168
11.2 -0.047814 0.131368
11.21 -0.0464799 0.135416
11.22 -0.0451062 0.139308
11.23 -0.0436943 0.143043
11.24 -0.0422459 0.146616
11.25 -0.0407625 0.150025
11.26 -0.0392459 0.153267
11.27 -0.0376978 0.156341
11.28 -0.0361197 0.159243
11.29 -0.0345135 0.161972
11.3 -0.0328808 0.164525
11.31 -0.0312236 0.166902
11.32 -0.0295434 0.1691
11.33 -0.0278421 0.171119
11.34 -0.0261216 0.172957
11.35 -0.0243836 0.174614
11.36 -0.0226299 0.176088
11.37 -0.0208625 0.177379
11.38 -0.019083 0.178486
11.39 -0.0172933 0.17941
11.4 -0.0154954 0.180151
11.41 -0.0136909 0.180708
11.42 -0.0118818 0.181082
11.43 -0.0100699 0.181274
11.44 -0.00825697 0.181284
11.45 -0.00644484 0.181113
11.46 -0.00463531 0.180762
11.47 -0.00283019 0.180233
11.48 -0.00103125 0.179526
11.49 0.000759742 0.178644
11.5 0.00254105 0.177588
11.51 0.00431094 0.176361
11.52 0.0060677 0.174963
11.53 0.00780964 0.173398
11.54 0.00953511 0.171668
11.55 0.0112425 0.169775
11.56 0.0129301 0.167723
11.57 0.0145964 0.165513
11.58 0.0162398 0.163149
11.59 0.0178589 0.160635
11.6 0.019452 0.157972
11.61 0.0210179 0.155166
11.62 0.0225549 0.152218
11.63 0.0240618 0.149134
11.64 0.0255371 0.145916
11.65 0.0269797 0.142569
11.66 0.0283881 0.139096
11.67 0.0297612 0.135501
11.68 0.0310977 0.13179
11.69 0.0323966 0.127965
11.7 0.0336567 0.124032
11.71 0.0348769 0.119995
11.72 0.0360562 0.115859
11.73 0.0371937 0.111627
11.74 0.0382885 0.107305
11.75 0.0393396 0.102898
11.76 0.0403462 0.0984099
11.77 0.0413075 0.0938461
11.78 0.0422228 0.0892116
11.79 0.0430915 0.0845111
11.8 0.0439129 0.0797498
11.81 0.0446863 0.0749327
11.82 0.0454114 0.0700649
11.83 0.0460875 0.0651515
11.84 0.0467142 0.0601976
11.85 0.0472913 0.0552084
11.86 0.0478183 0.050189
11.87 0.048295 0.0451446
11.88 0.0487211 0.0400803
11.89 0.0490966 0.0350013
11.9 0.0494211 0.0299127
11.91 0.0496948 0.0248196
11.92 0.0499175 0.0197272
11.93 0.0500894 0.0146405
11.94 0.0502104 0.00956461
11.95 0.0502807 0.00450447
11.96 0.0503005 -0.000534924
11.97 0.0502701 -0.00554865
11.98 0.0501897 -0.0105318
11.99 0.0500596 -0.0154797
12 0.0498802 -0.0203874
12.01 0.049652 -0.0252503
12.02 0.0493754 -0.0300637
12.03 0.0490509 -0.0348232
12.04 0.0486791 -0.0395242
12.05 0.0482606 -0.0441623
12.06 0.0477961 -0.0487333
12.07 0.0472862 -0.0532328
12.08 0.0467317 -0.0576568
12.09 0.0461333 -0.0620013
12.1 0.0454919 -0.0662622
12.11 0.0448084 -0.0704358
12.12 0.0440835 -0.0745183
12.13 0.0433183 -0.0785061
12.14 0.0425137 -0.0823957
12.15 0.0416707 -0.0861838
12.16 0.0407904 -0.089867
12.17 0.0398737 -0.0934421
12.18 0.0389219 -0.0969063
12.19 0.037936 -0.100257
12.2 0.0369172 -0.10349
12.21 0.0358666 -0.106604
12.22 0.0347855 -0.109596
12.23 0.0336751 -0.112465
12.24 0.0325366 -0.115206
12.25 0.0313714 -0.117819
12.26 0.0301807 -0.120302
12.27 0.0289658 -0.122652
12.28 0.0277281 -0.124868
12.29 0.0264689 -0.126948
12.3 0.0251896 -0.128892
12.31 0.0238915 -0.130697
12.32 0.0225761 -0.132363
12.33 0.0212447 -0.133888
12.34 0.0198988 -0.135272
12.35 0.0185398 -0.136515
12.36 0.017169 -0.137615
12.37 0.0157879 -0.138572
12.38 0.014398 -0.139387
12.39 0.0130007 -0.140058
12.4 0.0115973 -0.140586
12.41 0.0101894 -0.140972
12.42 0.00877838 -0.141215
12.43 0.00736561 -0.141316
12.44 0.00595254 -0.141275
12.45 0.00454058 -0.141094
12.46 0.00313114 -0.140772
12.47 0.0017256 -0.140312
12.48 0.000325347 -0.139715
12.49 -0.00106824 -0.138981
12.5 -0.00245382 -0.138112
12.51 -0.00383004 -0.137109
12.52 -0.00519557 -0.135975
12.53 -0.00654911 -0.134711
12.54 -0.00788937 -0.133319
12.55 -0.00921507 -0.131801
12.56 -0.010525 -0.130159
12.57 -0.0118178 -0.128395
12.58 -0.0130925 -0.126512
12.59 -0.0143477 -0.124512
12.6 -0.0155823 -0.122398
12.61 -0.0167953 -0.120173
12.62 -0.0179854 -0.117838
12.63 -0.0191517 -0.115398
12.64 -0.0202931 -0.112855
12.65 -0.0214085 -0.110212
12.66 -0.022497 -0.107472
12.67 -0.0235576 -0.104639
12.68 -0.0245895 -0.101716
12.69 -0.0255916 -0.0987051
12.7 -0.0265633 -0.0956113
12.71 -0.0275036 -0.0924376
12.72 -0.0284118 -0.0891874
12.73 -0.0292871 -0.0858645
12.74 -0.0301288 -0.0824726
12.75 -0.0309363 -0.0790153
12.76 -0.0317089 -0.0754964
12.77 -0.0324461 -0.0719198
12.78 -0.0331472 -0.0682893
12.79 -0.0338117 -0.0646088
12.8 -0.0344392 -0.0608822
12.81 -0.0350292 -0.0571135
12.82 -0.0355813 -0.0533066
12.83 -0.0360952 -0.0494655
12.84 -0.0365705 -0.0455942
12.85 -0.037007 -0.0416968
12.86 -0.0374044 -0.0377772
12.87 -0.0377625 -0.0338395
12.88 -0.0380811 -0.0298876
12.89 -0.0383602 -0.0259257
12.9 -0.0385996 -0.0219577
12.91 -0.0387993 -0.0179875
12.92 -0.0389594 -0.0140192
12.93 -0.0390798 -0.0100568
12.94 -0.0391605 -0.00610402
12.95 -0.0392019 -0.00216491
12.96 -0.0392039 0.00175672
12.97 -0.0391668 0.00565704
12.98 -0.0390908 0.00953226
12.99 -0.0389763 0.0133786
13 -0.0388234 0.0171925
13.01 -0.0386325 0.0209702
13.02 -0.0384041 0.0247081
13.03 -0.0381385 0.0284028
13.04 -0.0378362 0.0320507
13.05 -0.0374977 0.0356484
13.06 -0.0371234 0.0391926
13.07 -0.036714 0.0426801
13.08 -0.03627 0.0461076
13.09 -0.0357921 0.049472
13.1 -0.0352808 0.0527702
13.11 -0.0347369 0.0559994
13.12 -0.0341611 0.0591567
13.13 -0.033554 0.0622392
13.14 -0.0329165 0.0652442
13.15 -0.0322494 0.0681692
13.16 -0.0315534 0.0710116
13.17 -0.0308294 0.073769
13.18 -0.0300783 0.076439
13.19 -0.029301 0.0790195
13.2 -0.0284982 0.0815083
13.21 -0.0276711 0.0839034
13.22 -0.0268205 0.0862029
13.23 -0.0259474 0.0884049
13.24 -0.0250527 0.0905078
13.25 -0.0241376 0.0925098
13.26 -0.0232029 0.0944097
13.27 -0.0222497 0.0962059
13.28 -0.0212791 0.0978972
13.29 -0.0202921 0.0994824
13.3 -0.0192898 0.10096
13.31 -0.0182733 0.10233
13.32 -0.0172436 0.103592
13.33 -0.0162018 0.104743
13.34 -0.0151491 0.105784
13.35 -0.0140865 0.106715
13.36 -0.0130152 0.107534
13.37 -0.0119362 0.108242
13.38 -0.0108507 0.108839
13.39 -0.00975976 0.109324
13.4 -0.00866456 0.109698
13.41 -0.00756618 0.10996
13.42 -0.00646573 0.110112
13.43 -0.00536431 0.110152
13.44 -0.00426305 0.110083
13.45 -0.00316302 0.109904
13.46 -0.00206532 0.109617
13.47 -0.000971037 0.109222
13.48 0.000118756 0.108719
13.49 0.00120299 0.108111
13.5 0.00228063 0.107398
13.51 0.00335061 0.106581
13.52 0.00441191 0.105662
13.53 0.00546352 0.104643
13.54 0.00650444 0.103524
13.55 0.00753367 0.102307
13.56 0.00855026 0.100995
13.57 0.00955325 0.0995878
13.58 0.0105417 0.0980887
13.59 0.0115147 0.0964993
13.6 0.0124714 0.0948215
13.61 0.0134109 0.0930575
13.62 0.0143323 0.0912095
13.63 0.0152348 0.0892797
13.64 0.0161176 0.0872705
13.65 0.0169799 0.0851843
13.66 0.017821 0.0830235
13.67 0.0186402 0.0807907
13.68 0.0194366 0.0784885
13.69 0.0202097 0.0761194
13.7 0.0209588 0.0736862
13.71 0.0216832 0.0711917
13.72 0.0223824 0.0686386
13.73 0.0230558 0.0660298
13.74 0.0237029 0.0633681
13.75 0.024323 0.0606565
13.76 0.0249158 0.0578979
13.77 0.0254808 0.0550954
13.78 0.0260176 0.0522518
13.79 0.0265257 0.0493703
13.8 0.0270049 0.046454
13.81 0.0274547 0.0435059
13.82 0.0278749 0.040529
13.83 0.0282652 0.0375266
13.84 0.0286254 0.0345018
13.85 0.0289552 0.0314576
13.86 0.0292545 0.0283972
13.87 0.0295231 0.0253238
13.88 0.0297609 0.0222404
13.89 0.0299679 0.0191502
13.9 0.0301439 0.0160563
13.91 0.030289 0.0129619
13.92 0.0304031 0.00986995
13.93 0.0304864 0.00678359
13.94 0.0305388 0.00370585
13.95 0.0305606 0.000639765
13.96 0.0305517 -0.00241167
13.97 0.0305124 -0.00544547
13.98 0.0304429 -0.00845871
13.99 0.0303433 -0.0114485
14 0.030214 -0.0144119
14.01 0.0300552 -0.0173462
14.02 0.0298672 -0.0202486
14.03 0.0296503 -0.0231163
14.04 0.0294049 -0.0259466
14.05 0.0291315 -0.0287369
14.06 0.0288304 -0.0314847
14.07 0.028502 -0.0341873
14.08 0.0281468 -0.0368424
14.09 0.0277653 -0.0394475
14.1 0.027358 -0.0420002
14.11 0.0269255 -0.0444983
14.12 0.0264682 -0.0469396
14.13 0.0259869 -0.0493218
14.14 0.025482 -0.051643
14.15 0.0249542 -0.0539011
14.16 0.0244042 -0.0560942
14.17 0.0238325 -0.0582204
14.18 0.02324 -0.060278
14.19 0.0226272 -0.0622651
14.2 0.0219949 -0.0641802
14.21 0.0213439 -0.0660218
14.22 0.0206747 -0.0677883
14.23 0.0199884 -0.0694784
14.24 0.0192854 -0.0710908
14.25 0.0185668 -0.0726242
14.26 0.0178332 -0.0740775
14.27 0.0170855 -0.0754497
14.28 0.0163245 -0.0767398
14.29 0.015551 -0.0779469
14.3 0.0147658 -0.0790703
14.31 0.0139699 -0.0801092
14.32 0.0131639 -0.081063
14.33 0.0123489 -0.0819312
14.34 0.0115256 -0.0827133
14.35 0.0106949 -0.0834091
14.36 0.00985771 -0.0840181
14.37 0.00901485 -0.0845404
14.38 0.0081672 -0.0849757
14.39 0.00731562 -0.0853241
14.4 0.006461 -0.0855856
14.41 0.0056042 -0.0857605
14.42 0.00474608 -0.085849
14.43 0.00388751 -0.0858514
14.44 0.00302934 -0.0857681
14.45 0.00217243 -0.0855997
14.46 0.00131763 -0.0853468
14.47 0.000465773 -0.08501
14.48 -0.000382296 -0.0845901
14.49 -0.00122575 -0.0840879
14.5 -0.00206378 -0.0835044
14.51 -0.00289557 -0.0828405
14.52 -0.00372033 -0.0820973
14.53 -0.00453726 -0.0812758
14.54 -0.00534559 -0.0803775
14.55 -0.00614456 -0.0794034
14.56 -0.00693341 -0.078355
14.57 -0.00771141 -0.0772336
14.58 -0.00847784 -0.0760409
14.59 -0.009232 -0.0747782
14.6 -0.00997318 -0.0734472
14.61 -0.0107007 -0.0720496
14.62 -0.011414 -0.0705872
14.63 -0.0121123 -0.0690616
14.64 -0.012795 -0.0674747
14.65 -0.0134615 -0.0658285
14.66 -0.0141114 -0.0641248
14.67 -0.0147439 -0.0623656
14.68 -0.0153585 -0.060553
14.69 -0.0159547 -0.0586891
14.7 -0.0165321 -0.0567759
14.71 -0.0170901 -0.0548156
14.72 -0.0176283 -0.0528105
14.73 -0.0181462 -0.0507626
14.74 -0.0186434 -0.0486744
14.75 -0.0191195 -0.046548
14.76 -0.0195742 -0.0443858
14.77 -0.0200071 -0.04219
14.78 -0.0204179 -0.0399632
14.79 -0.0208063 -0.0377076
14.8 -0.021172 -0.0354257
14.81 -0.0215147 -0.0331198
14.82 -0.0218343 -0.0307923
14.83 -0.0221305 -0.0284458
14.84 -0.0224032 -0.0260826
14.85 -0.0226521 -0.0237051
14.86 -0.0228772 -0.0213159
14.87 -0.0230784 -0.0189174
14.88 -0.0232556 -0.0165119
14.89 -0.0234086 -0.0141019
14.9 -0.0235376 -0.0116899
14.91 -0.0236424 -0.00927831
14.92 -0.0237232 -0.00686947
14.93 -0.0237798 -0.00446578
14.94 -0.0238125 -0.00206963
14.95 -0.0238213 0.000316641
14.96 -0.0238062 0.00269069
14.97 -0.0237675 0.00505021
14.98 -0.0237053 0.00739293
14.99 -0.0236197 0.00971659
15 -0.023511 0.012019
15.01 -0.0233794 0.0142979
15.02 -0.0232251 0.0165512
15.03 -0.0230485 0.0187767
15.04 -0.0228497 0.0209724
15.05 -0.0226291 0.0231362
15.06 -0.0223871 0.0252662
15.07 -0.0221239 0.0273604
15.08 -0.02184 0.0294168
15.09 -0.0215357 0.0314336
15.1 -0.0212115 0.033409
15.11 -0.0208677 0.0353412
15.12 -0.0205048 0.0372285
15.13 -0.0201233 0.0390693
15.14 -0.0197236 0.040862
15.15 -0.0193062 0.0426049
15.16 -0.0188717 0.0442967
15.17 -0.0184204 0.0459358
15.18 -0.0179531 0.047521
15.19 -0.0174702 0.0490508
15.2 -0.0169723 0.0505241
15.21 -0.0164599 0.0519396
15.22 -0.0159337 0.0532963
15.23 -0.0153942 0.0545931
15.24 -0.014842 0.0558289
15.25 -0.0142778 0.0570029
15.26 -0.0137022 0.0581142
15.27 -0.0131158 0.0591619
15.28 -0.0125192 0.0601455
15.29 -0.0119131 0.0610641
15.3 -0.0112981 0.0619173
15.31 -0.0106749 0.0627044
15.32 -0.0100442 0.0634251
15.33 -0.00940666 0.0640789
15.34 -0.00876288 0.0646655
15.35 -0.00811357 0.0651847
15.36 -0.00745941 0.0656363
15.37 -0.00680107 0.0660202
15.38 -0.00613923 0.0663363
15.39 -0.00547457 0.0665847
15.4 -0.00480776 0.0667654
15.41 -0.00413948 0.0668787
15.42 -0.00347041 0.0669246
15.43 -0.00280122 0.0669036
15.44 -0.00213256 0.066816
15.45 -0.00146512 0.0666621
15.46 -0.000799539 0.0664425
15.47 -0.000136483 0.0661578
15.48 0.000523402 0.0658085
15.49 0.00117947 0.0653953
15.5 0.0018311 0.0649189
15.51 0.00247764 0.0643801
15.52 0.00311849 0.0637798
15.53 0.00375304 0.0631189
15.54 0.00438067 0.0623984
15.55 0.00500081 0.0616192
15.56 0.00561287 0.0607824
15.57 0.00621627 0.0598892
15.58 0.00681046 0.0589406
15.59 0.0073949 0.0579381
15.6 0.00796905 0.0568827
15.61 0.00853238 0.0557759
15.62 0.0090844 0.0546189
15.63 0.0096246 0.0534133
15.64 0.0101525 0.0521604
15.65 0.0106677 0.0508617
15.66 0.0111696 0.0495187
15.67 0.0116579 0.0481331
15.68 0.0121321 0.0467064
15.69 0.0125919 0.0452402
15.7 0.0130368 0.0437361
15.71 0.0134665 0.042196
15.72 0.0138806 0.0406215
15.73 0.0142788 0.0390143
15.74 0.0146608 0.0373762
15.75 0.0150262 0.0357089
15.76 0.0153749 0.0340144
15.77 0.0157064 0.0322944
15.78 0.0160207 0.0305508
15.79 0.0163174 0.0287854
15.8 0.0165963 0.0270001
15.81 0.0168573 0.0251968
15.82 0.0171002 0.0233773
15.83 0.0173248 0.0215436
15.84 0.017531 0.0196975
15.85 0.0177187 0.017841
15.86 0.0178878 0.015976
15.87 0.0180382 0.0141044
15.88 0.0181699 0.012228
15.89 0.0182828 0.0103487
15.9 0.0183769 0.00846854
15.91 0.0184522 0.00658929
15.92 0.0185087 0.00471284
15.93 0.0185464 0.00284104
15.94 0.0185655 0.000975753
15.95 0.018566 -0.000881209
15.96 0.0185479 -0.00272803
15.97 0.0185115 -0.00456292
15.98 0.0184567 -0.0063841
15.99 0.0183838 -0.00818984
16 0.018293 -0.0099784
16.01 0.0181843 -0.0117481
16.02 0.0180581 -0.0134972
16.03 0.0179144 -0.0152242
16.04 0.0177537 -0.0169273
16.05 0.017576 -0.0186051
16.06 0.0173817 -0.020256
16.07 0.017171 -0.0218784
16.08 0.0169442 -0.0234709
16.09 0.0167016 -0.0250321
16.1 0.0164437 -0.0265605
16.11 0.0161706 -0.0280547
16.12 0.0158827 -0.0295136
16.13 0.0155804 -0.0309357
16.14 0.0152641 -0.0323199
16.15 0.0149341 -0.0336649
16.16 0.0145909 -0.0349697
16.17 0.0142349 -0.0362331
16.18 0.0138664 -0.037454
16.19 0.0134859 -0.0386315
16.2 0.0130939 -0.0397646
16.21 0.0126908 -0.0408523
16.22 0.012277 -0.0418939
16.23 0.0118531 -0.0428885
16.24 0.0114194 -0.0438354
16.25 0.0109765 -0.0447338
16.26 0.0105249 -0.0455832
16.27 0.010065 -0.0463828
16.28 0.00959742 -0.0471322
16.29 0.00912256 -0.0478308
16.3 0.00864097 -0.0484782
16.31 0.00815317 -0.0490741
16.32 0.00765966 -0.049618
16.33 0.00716098 -0.0501098
16.34 0.00665764 -0.0505491
16.35 0.00615018 -0.0509358
16.36 0.00563911 -0.0512697
16.37 0.00512496 -0.0515509
16.38 0.00460826 -0.0517792
16.39 0.00408955 -0.0519547
16.4 0.00356934 -0.0520776
16.41 0.00304817 -0.0521479
16.42 0.00252656 -0.0521658
16.43 0.00200503 -0.0521316
16.44 0.0014841 -0.0520456
16.45 0.00096429 -0.0519081
16.46 0.00044611 -0.0517195
16.47 -6.99316e-05 -0.0514803
16.48 -0.000583329 -0.0511909
16.49 -0.00109358 -0.0508519
16.5 -0.0016002 -0.0504639
16.51 -0.0021027 -0.0500275
16.52 -0.00260059 -0.0495433
16.53 -0.00309341 -0.0490121
16.54 -0.00358068 -0.0484348
16.55 -0.00406195 -0.0478119
16.56 -0.00453677 -0.0471445
16.57 -0.0050047 -0.0464334
16.58 -0.0054653 -0.0456796
16.59 -0.00591815 -0.0448839
16.6 -0.00636284 -0.0440475
16.61 -0.00679897 -0.0431712
16.62 -0.00722614 -0.0422563
16.63 -0.00764397 -0.0413038
16.64 -0.00805209 -0.0403149
16.65 -0.00845015 -0.0392906
16.66 -0.00883779 -0.0382323
16.67 -0.00921469 -0.0371412
16.68 -0.00958051 -0.0360184
16.69 -0.00993495 -0.0348653
16.7 -0.0102777 -0.0336832
16.71 -0.0106085 -0.0324734
16.72 -0.0109271 -0.0312372
16.73 -0.0112332 -0.029976
16.74 -0.0115265 -0.0286913
16.75 -0.0118069 -0.0273843
16.76 -0.0120742 -0.0260565
16.77 -0.012328 -0.0247094
16.78 -0.0125683 -0.0233443
16.79 -0.0127948 -0.0219628
16.8 -0.0130075 -0.0205662
16.81 -0.0132061 -0.0191561
16.82 -0.0133906 -0.0177339
16.83 -0.0135608 -0.0163011
16.84 -0.0137166 -0.0148592
16.85 -0.0138579 -0.0134097
16.86 -0.0139847 -0.0119541
16.87 -0.014097 -0.0104937
16.88 -0.0141946 -0.00903022
16.89 -0.0142776 -0.007565
16.9 -0.0143459 -0.00609954
16.91 -0.0143996 -0.00463531
16.92 -0.0144386 -0.00317375
16.93 -0.0144631 -0.00171633
16.94 -0.014473 -0.000264454
16.95 -0.0144684 0.00118044
16.96 -0.0144494 0.00261695
16.97 -0.0144161 0.00404369
16.98 -0.0143685 0.00545927
16.99 -0.0143069 0.00686235
17 -0.0142313 0.00825159
17.01 -0.0141419 0.00962567
17.02 -0.0140389 0.0109833
17.03 -0.0139223 0.0123232
17.04 -0.0137925 0.0136441
17.05 -0.0136495 0.0149448
17.06 -0.0134937 0.0162242
17.07 -0.0133251 0.017481
17.08 -0.0131441 0.018714
17.09 -0.0129509 0.0199223
17.1 -0.0127458 0.0211046
17.11 -0.0125289 0.02226
17.12 -0.0123007 0.0233875
17.13 -0.0120613 0.024486
17.14 -0.011811 0.0255546
17.15 -0.0115503 0.0265923
17.16 -0.0112793 0.0275984
17.17 -0.0109984 0.0285719
17.18 -0.010708 0.0295121
17.19 -0.0104083 0.0304181
17.2 -0.0100997 0.0312893
17.21 -0.00978262 0.032125
17.22 -0.00945734 0.0329244
17.23 -0.00912425 0.033687
17.24 -0.00878372 0.0344122
17.25 -0.00843613 0.0350994
17.26 -0.00808186 0.0357483
17.27 -0.0077213 0.0363582
17.28 -0.00735483 0.0369288
17.29 -0.00698285 0.0374597
17.3 -0.00660577 0.0379507
17.31 -0.00622398 0.0384013
17.32 -0.00583788 0.0388114
17.33 -0.00544788 0.0391807
17.34 -0.0050544 0.0395091
17.35 -0.00465784 0.0397965
17.36 -0.00425861 0.0400427
17.37 -0.00385712 0.0402477
17.38 -0.00345379 0.0404116
17.39 -0.00304903 0.0405344
17.4 -0.00264324 0.0406161
17.41 -0.00223684 0.0406569
17.42 -0.00183024 0.040657
17.43 -0.00142383 0.0406165
17.44 -0.00101804 0.0405357
17.45 -0.000613254 0.0404148
17.46 -0.000209876 0.0402543
17.47 0.000191701 0.0400544
17.48 0.000591083 0.0398156
17.49 0.000987883 0.0395382
17.5 0.00138172 0.0392228
17.51 0.00177221 0.0388698
17.52 0.00215899 0.0384798
17.53 0.00254169 0.0380534
17.54 0.00291994 0.0375911
17.55 0.00329339 0.0370937
17.56 0.0036617 0.0365618
17.57 0.00402452 0.035996
17.58 0.00438151 0.0353971
17.59 0.00473235 0.034766
